,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,10.68,7.92,9.55,0.55,1.54,19.75,-5.67,"0,0%",7.79,9.95,"39,7%",1.89,2.55,"17,6%","5,7%","5,1%","16,1%","22,6%","74,1%",1.17,1.12,2.81
