,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,12.44,2.66,11.82,1.91,1.68,3.40,3.81,"0,0%",10.80,10.96,-,1.14,5.35,"19,1%","16,1%","15,3%","14,2%","21,8%","21,4%",2.57,0.20,0.88
