,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-0.10,-0.04,-0.42,0.20,0.08,-0.27,-0.03,"0,0%",-10.38,-5.94,"-51,1%",-3.28,-8.74,"39,7%","-48,3%","-197,2%","-18,1%","-26,5%","37,6%",0.54,-0.51,0.38
