,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,1.36,-0.26,3.38,1.15,0.84,-1.52,-0.22,"0,0%",2.13,3.11,"-19,0%",0.43,-2.23,"54,9%","34,2%","85,0%","24,9%","38,4%","-19,5%",0.41,-0.00,0.73
