,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,7.59,0.58,2.69,0.19,0.16,1.40,-0.78,"0,0%",4.75,7.90,"11,0%",2.04,26.50,"12,5%","6,9%","3,3%","6,1%","7,7%","7,7%",1.32,1.38,0.88
