,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,3.83,1.21,3.05,0.71,0.66,2.23,35.74,"11,2%",3.10,3.58,"13,1%",7.56,23.89,"26,0%","23,2%","18,5%","21,7%","27,4%","31,6%",2.70,0.42,0.93
