,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,5.88,0.47,8.75,0.62,0.15,0.34,1.31,"1,0%",17.09,21.17,"25,3%",0.79,10.00,"26,1%","7,1%","16,9%","1,7%","1,9%","7,9%",2.76,0.93,0.24
