,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,8.34,0.97,7.45,1.06,0.45,5.62,-1.56,"3,0%",4.05,7.87,"2,4%",1.32,11.34,"53,7%","14,2%","12,7%","6,0%","7,0%","11,7%",1.46,0.33,0.42
