,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-0.05,0.70,-0.50,0.12,0.04,1.37,-0.06,"0,0%",-55.41,-9.21,"-14,8%",-26.89,1.94,"50,4%","-23,7%","-61,9%","-8,9%","-9,7%","-1.386,1%",1.16,12.68,0.37
