,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,10.78,4.09,10.37,4.21,1.02,18.78,-6.72,"18,0%",9.06,10.13,"-22,2%",2.08,5.47,"85,2%","40,6%","39,1%","9,8%","10,7%","38,0%",1.10,-,0.24
