,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,4.99,2.46,3.06,1.65,1.23,4.88,82.51,"6,1%",2.17,2.42,-,1.25,2.55,"60,7%","53,8%","33,0%","40,3%","77,1%","49,2%",1.97,0.33,0.75
