,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-2.81,-0.11,2.27,0.31,0.20,-0.11,-0.09,"0,0%",5.29,5.77,"1,9%",-23.94,-625.57,"47,7%","13,5%","-10,9%","8,7%","9,4%","3,8%",0.23,-0.17,0.65
