,Tipo,Empresa,Setor,Subsetor,Valor de mercado,Valor da firma
1,PNB,CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA PNB,Energia Elétrica,Energia Elétrica,1161240000,-334119000
