,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,0.73,0.61,6.67,-1.36,0.52,0.73,0.73,"129,5%",-1.83,-1.92,"-26,0%",22.03,26.41,"-8,4%","-20,3%","-189,7%","7,8%","24,5%","83,4%",22.04,-,-0.39
