,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,7.53,2.91,12.25,1.86,0.45,2.32,-1.09,"1,2%",14.26,21.59,"28,7%",2.92,7.56,"26,2%","15,2%","26,7%","3,7%","4,7%","38,6%",2.92,3.32,0.24
