,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,0.74,0.61,6.71,-1.36,0.53,0.73,0.74,"117,1%",-1.80,-1.89,"-26,0%",22.03,26.41,"-8,4%","-20,3%","-189,7%","7,8%","24,5%","83,4%",22.04,-,-0.39
