,Tipo,Empresa,Setor,Subsetor,Valor de mercado,Valor da firma
1,PNA,CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA PNA,Energia Elétrica,Energia Elétrica,1167010000,-328352000
