,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-0.85,0.45,-5.52,0.08,0.05,-0.19,-0.08,"0,0%",2.72,-23.30,"-15,2%",-3.84,7.22,"7,6%","-1,5%","-9,7%","-0,9%","-1,1%","-53,2%",0.44,1.66,0.62
