,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,6.80,1.89,3.68,0.65,0.32,5.42,-0.59,"3,8%",5.77,7.36,"16,8%",6.71,24.11,"21,1%","17,6%","10,5%","8,7%","10,1%","27,8%",1.28,2.40,0.50
