,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,11.47,1.47,5.73,1.04,0.32,0.90,-1.09,"5,9%",5.79,6.71,"20,5%",1.04,8.10,"36,3%","18,1%","11,7%","5,6%","6,9%","12,8%",4.68,1.02,0.31
