,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,15.24,6.31,10.07,2.56,1.59,31.52,-3.37,"6,1%",10.77,12.31,"13,5%",5.27,12.73,"28,4%","25,4%","16,8%","15,8%","17,7%","41,4%",1.23,1.56,0.62
