,Tipo,Empresa,Setor,Subsetor,Valor de mercado,Valor da firma
1,ON NM,3R PETROLEUM ON NM,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",6555910000,5967400000
