,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-1.12,-0.11,-1.78,1.57,0.11,-0.08,-0.06,"0,0%",-2.68,-1.68,"-28,4%",-2.53,-25.39,"60,3%","-88,5%","-139,9%","-6,2%","-6,4%","10,0%",0.04,-0.00,0.07
