,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,8.21,1.30,6.01,0.42,0.53,1.26,8.73,"7,4%",6.53,8.36,"24,0%",1.16,7.31,"20,4%","7,1%","5,2%","8,8%","13,1%","15,9%",2.74,1.01,1.24
