,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-18.61,0.58,14.91,12.92,0.30,3.31,-1.33,"0,0%",21.33,21.52,-,-0.54,17.13,"83,5%","86,7%","-78,3%","2,0%","2,4%","-3,1%",2.12,0.57,0.02
