,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,13.56,2.17,14.37,3.98,1.04,9.48,-3.14,"0,0%",12.91,18.80,"13,0%",1.08,6.77,"39,0%","27,7%","29,4%","7,2%","8,6%","16,0%",2.39,0.90,0.26
