,Tipo,Empresa,Setor,Subsetor,Valor de mercado,Valor da firma
1,ON NM,COMPANHIA DE CONCESSÕES RODOVIÁRIAS ON NM,Transporte,Exploração de Rodovias,26502400000,42559600000
