,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,37.04,1.52,50.32,5.33,1.15,6.90,30.20,"0,0%",34.56,53.64,-,0.38,9.14,"63,9%","10,6%","14,4%","2,3%","2,5%","4,1%",2.40,0.14,0.22
