,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,17.84,1.19,9.31,0.28,0.27,2.50,40.15,"0,0%",9.51,13.64,-,0.53,7.99,"12,3%","3,0%","1,4%","2,9%","6,0%","6,7%",1.16,0.98,0.96
