,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,5.52,1.48,3.74,0.95,0.67,2.92,-4.40,"0,0%",3.61,4.46,"12,5%",1.00,3.72,"37,4%","25,5%","17,3%","18,0%","23,6%","26,8%",2.45,0.67,0.71
