,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-51.22,1.02,7.63,0.57,0.27,0.90,-1.78,"0,0%",7.94,12.75,"2,4%",-0.40,19.83,"15,3%","7,5%","-1,1%","3,5%","4,9%","-2,0%",2.04,1.60,0.47
