,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-6.68,1.54,-6.08,6.60,1.40,1.68,1.72,"0,0%",-2.60,-2.40,-,-0.53,2.28,"27,9%","-108,6%","-98,8%","-23,1%","-188,2%","-23,0%",12.44,-,0.21
