,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,9.52,3.16,12.16,2.82,2.30,4.61,6.63,"0,0%",10.13,11.21,"12,6%",9.94,29.99,"35,1%","23,2%","29,6%","18,9%","24,3%","33,2%",5.15,0.00,0.82
