,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,385.85,1.72,42.20,1.59,0.62,2.65,-8.81,"0,0%",18.99,47.94,"19,8%",0.08,17.34,"29,8%","3,8%","0,4%","1,5%","2,5%","0,4%",1.70,0.85,0.39
