,Tipo,Empresa,Setor,Subsetor,Valor de mercado,Valor da firma
1,PN,"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA PN",Energia Elétrica,Energia Elétrica,3022800000,4159420000
