,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,34.51,0.85,14.91,6.47,0.51,4.63,-3.57,"1,1%",11.45,17.19,"31,7%",0.62,25.19,"66,4%","43,4%","22,6%","3,4%","3,9%","2,5%",3.18,0.32,0.08
