,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,3.62,1.01,6.39,3.51,0.52,26.20,-1.26,"11,2%",5.71,7.68,"10,0%",6.38,22.86,"61,6%","55,0%","96,9%","8,1%","8,5%","27,9%",1.37,0.26,0.15
