,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,87.06,5.71,33.02,2.19,1.96,4.25,-346.47,"0,0%",30.44,36.06,-,0.09,1.33,"10,0%","6,6%","2,5%","5,9%","10,3%","6,6%",3.40,1.42,0.89
