,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,18.48,4.74,31.48,3.05,2.76,5.42,6.85,"0,6%",26.20,29.50,-,1.44,5.60,"28,7%","9,7%","16,5%","8,8%","17,4%","25,7%",2.68,0.22,0.91
