,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,5.25,1.47,9.26,5.09,0.75,37.99,-1.83,"7,8%",7.85,10.56,"10,0%",6.38,22.86,"61,6%","55,0%","96,9%","8,1%","8,5%","27,9%",1.37,0.26,0.15
