,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,0.85,-0.25,-13.36,1.40,0.10,-0.12,-0.09,"0,0%",-94.11,-66.66,"-34,1%",9.75,-32.77,"66,3%","-10,5%","146,0%","-0,7%","-0,8%","-29,8%",0.29,-1.05,0.07
