,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,-4.11,-1.24,-19.60,0.83,0.59,5.88,-0.57,"0,0%",113.38,-28.55,"41,5%",-13.59,-44.94,"4,4%","-4,2%","-20,1%","-3,0%","-4,2%","30,2%",1.29,-1.02,0.71
