,P/L,P/VP,P/EBIT,PSR,P/Ativos,P/Cap. Giro,P/Ativ Circ Liq,Div. Yield,EV / EBITDA,EV / EBIT,Cres. Rec (5a),LPA,VPA,Marg. Bruta,Marg. EBIT,Marg. Líquida,EBIT / Ativo,ROIC,ROE,Liquidez Corr,Div Br/ Patrim,Giro Ativos
0,42.47,1.29,13.90,7.67,0.65,6.67,-1.99,"1,0%",16.22,21.63,"-8,0%",0.83,27.18,"80,4%","55,2%","18,4%","4,7%","5,3%","3,0%",2.57,0.93,0.09
